5.486685307190022,16.42286162928348
7.198064139031772,24.805039155270876
32.69895117894255,9.854511954479324
12.10158346032722,13.026300519193018
30.808883093143123,12.698282727331126
24.635783484768332,12.074168154177869
21.132260863780537,21.584549064880335
0.6169924377719838,8.034437808995708
11.520743249309131,37.527028139648706
38.055617708701774,0.2939760078500697
23.108615062624963,37.385493871601454
5.322501235423949,11.805450054844835
29.817122242734722,8.77447626606482
8.905090873226982,12.353191400351768
16.251733378312878,37.82046432901356
0.24568842651870426,12.070656039365621
15.365255812770048,26.05689374868136
34.874472231443804,11.696391338747013
11.086428133456918,26.183402647611906
33.886753705826415,38.31463057479785
8.059429167129046,10.661167737981248
0.5576766605912642,0.912408694553819
29.82960148074596,17.279960163691502
0.1924598958141388,28.534308514115004
16.94370103095546,18.687147008572506
18.02881006834037,22.876497271278765
21.85469728698438,28.462325760921484
24.267746687093556,1.3272270091207972
22.733927925747626,19.762788904657533
22.52162221720052,20.41271929950568
9.584130887382983,0.7072470801567521
24.48822794499483,24.627010007146666
38.935839200709964,34.03763800461769
1.5482318353797186,39.52873336218283
19.860445442011386,19.144923714474995
36.557380546356825,5.178707855645355
32.44757055749926,11.133120006837744
19.528721594302624,6.177274116937768
33.566970378986355,11.678565398328606
25.860089161397156,12.158883475587423
12.637279657556748,20.18597809918276
25.389545483804103,1.576444121085383
35.920894342410406,38.33855369845635
33.71490950897649,30.861636372991967
0.49751667952593337,6.627266993780241
11.434541058630096,33.92917427421887
26.24926363268809,10.990063531230682
7.8970064930419825,30.150637290271742
0.38042552941517815,33.218883846679276
26.235350746692557,10.062442529447736
39.88607731751803,14.731831213597388
27.75644405922882,0.8453127598413479
34.93067901247231,7.919112377382382
9.019148553935533,19.540046703261417
36.330150257872845,12.978099318557273
17.33375606249094,30.058566998325773
27.842551476174666,27.819880502304365
38.44887298985794,10.089356133400319
8.258491544330408,22.84103396515278
39.13115177150233,36.00294878414711
27.58023885938887,30.89764994350461
27.87794618440055,24.30789819424932
8.873442828367647,32.030616406233115
33.41683073052284,31.960431106049462
10.447614590330385,20.022844435149185
31.589464459076602,24.39946201734552
19.98556589539525,30.84561779627193
3.8582829919506567,2.1092450267239915
35.19106685923481,21.270932245766666
27.323783121923526,11.60027014398314
4.849546091122665,25.162810803991533
6.750625418948695,38.192950686009944
38.70141189825053,13.704984847146275
36.45532147176607,38.118041494684334
29.043664296684227,21.90597759783548
7.084039260360795,11.22154217163429
11.860426730905411,36.30766380476178
2.326906212383535,0.46920340264476224
24.80051756888195,26.606082134855168
15.572463835991734,17.165391603330036
17.00059348376554,3.8151761705667298
29.452979305834184,11.741319753988515
19.01483880763982,33.63358050319926
8.080174908412205,33.076920758738574
2.8163222731155946,17.691509687031882
14.246575915273114,23.6727023975428
22.471411544663805,15.279706133256926
16.63844257980521,36.51256854280897
12.193863655056848,19.220358193566092
25.969614265290613,30.316083860899536
25.123123128244988,1.7571152138972002
32.58932192777527,15.121087876726712
6.612966849538586,29.627412198793635
29.953617836375813,9.061473862211207
4.780281755953828,8.80084490088847
13.210529661172515,9.11417323166107
1.3433238700583017,32.580260017169984
18.221085498477482,13.552759810286696
16.402826165196306,31.466596730539827
34.10228209384692,33.93049510991079
